FLWheelSpdPulse,Fx_FL,Fx_FR,Fx_RL,Fx_RR,Fx_by_acc,Fx_by_tyre,GasPdlPsnRaw,LongAcc,MCU_MotorSpeed,MCU_Torque,RLWheelSpdPulse,RRWheelSpdPulse,VCU2MCU_MotorTorque_cmd,VehSpd,WhlSpdFL,WhlSpdFL_ang_acc,WhlSpdFR,WhlSpdFR_ang_acc,WhlSpdRL,WhlSpdRL_ang_acc,WhlSpdRR,WhlSpdRR_ang_acc,time
80.20581148793516,-210.22406667304563,-210.22406667304563,2279.236307643337,2300.010122478152,4507.999999999999,4158.798296775398,43.99274242611521,0.19999999999999996,1895.2248654196014,175.69378364509961,1445.4469737855222,1889.205811487935,295.0,21.2625,21.04314842814547,16.310157185452923,21.155648428145472,16.310157185452923,21.376140294442227,11.079367911901983,21.54432014722111,5.539683955951347,4.17
82.69002949572956,-152.26400271820015,-151.53079316487623,2298.707518850708,2362.094898807974,4507.999999999999,4357.007621775606,24.02684566200822,0.19999999999999996,1891.6623867027872,181.3376132972127,1448.4280353948755,1891.6900294957295,295.0,21.277483562042374,21.20625,0.39104509510607954,21.31875,0.19552254755303977,21.486933973561246,28.310332870468358,21.599716986780624,11.40703154853071,4.18
85.42482733838813,-191.91116048731618,-172.85868288759656,2350.1769143770475,2350.3398729856067,4507.999999999999,4335.746943987741,6.311918326850892,0.19999999999999996,1888.3250962419797,180.48764436296963,1451.4248273383882,1894.4248273383882,295.0,21.4875,21.21016045095106,11.033363284488118,21.320705225475532,5.952702591229553,21.77003730226593,11.208181031305031,21.71378730226593,11.164725402355913,4.19
88.43916777462364,-172.77946306795002,-212.93603709332933,2366.957165933075,2387.406670625966,4507.999999999999,4368.648336397762,0.0,0.19999999999999996,1906.1611979106215,181.65101799187468,1454.4391677746237,1897.4391677746237,294.4104446288252,21.505267039066055,21.320494083795943,5.836118621826714,21.380232251387827,16.544538361927863,21.88211911257898,11.355603421522531,21.82543455628949,5.902402170084997,4.2
91.2179823187917,-192.40987456936728,-170.2595134103234,2326.829314077395,2285.31459301376,4507.999999999999,4249.474519111464,0.0,0.19999999999999996,1954.750754666078,180.31129227675177,1457.2179823187917,1900.46157878255,292.2416945831195,21.712500000000002,21.37885527001421,11.18082398288287,21.545677635007106,5.274061007137831,21.995675146794206,16.733549917330137,21.88445857799034,27.804142200966098,4.21
93.74388023028925,-190.08950829100695,-132.32396360322065,2279.597428882825,2322.108104743,4507.999999999999,4279.292061731599,0.0,0.19999999999999996,1964.6869359998104,175.782660000474,1459.7438802302893,1903.4926562763471,289.22717163577767,21.73406054110526,21.49066350984304,10.93364901569629,21.598418245078484,-4.47049623438005,22.163010645967507,11.336180229379877,22.1625,0.0,4.22
96.52041919550051,-152.5698295220233,-254.7263692470985,2408.1023382606118,2449.621696278349,4507.999999999999,4450.427835769839,0.0,0.19999999999999996,1970.0952013842164,184.34120253772997,1462.5204191955006,1906.5204191955006,285.17552585549606,21.993750000000002,21.6,0.22614440031034633,21.553713282734684,27.46788832699707,22.276372448261306,11.071828804729833,22.1625,0.0,4.23
99.54490319324101,-194.4325736758716,-212.18387479308458,2395.395101765301,2374.71031094061,4507.999999999999,4363.488964236954,0.0,0.19999999999999996,2001.0903747100047,179.3132500644434,1465.544903193241,1909.544903193241,278.98269331635885,22.009108032167433,21.602261444003105,11.802103101611294,21.828392166004654,16.535783399534765,22.387090736308604,-5.515944219917657,22.1625,0.0,4.24
102.53420666157551,-233.5175976968878,-151.55143648717336,2433.1031092890767,2453.710474253089,4521.028264816797,4501.744549358104,0.0,0.20057800642488008,1977.229638571327,184.61563587303843,1468.5342066615756,1912.5342066615756,272.21436539946797,22.21875,21.720282475019218,21.789697743667702,21.993750000000002,-0.06794524558948467,22.331931294109427,5.4952973237366365,22.1625,0.0,4.25
105.4908916172237,-171.00320765015232,-131.518235172312,2338.3336785386487,2274.7911307403915,4733.4,4310.603366456576,0.0,0.20999999999999996,1946.1919484240693,176.90371442215877,1471.4908916172237,1915.4908916172237,264.1258705339488,22.21875,21.938179452455895,5.751982592654414,21.993070547544107,-4.77734340143634,22.386884267346794,0.12719960441529565,22.1625,17.07187901728382,4.26
108.2136715564015,-171.90064001826187,-233.699465415496,2350.415430357372,2309.581936495175,4733.4,4254.39726141879,0.0,0.20999999999999996,1961.6262960144595,179.1252592028919,1474.4564058676817,1918.4564058676817,254.19783574331302,22.21875,21.99569927838244,5.8090127364085475,21.945297113529744,22.288699509004317,22.388156263390947,5.731735379823988,22.33321879017284,16.620667076409745,4.27
110.69260393148862,-190.6577307830841,-211.04096720561034,2297.804659581414,2379.950396136125,4707.725546406529,4276.056357728845,0.0,0.2088609381724281,1959.5685139815437,178.39212849538592,1477.4311247177864,1921.4311247177864,244.0918572825022,22.227880079552786,22.053789405746524,10.871059425347696,22.168184108619787,16.306589138021366,22.445473617189187,16.848500131822064,22.499425460936937,-5.057029616100905,4.28
113.42041728869835,-151.00644919961138,-149.7706,2313.6696265879905,2209.983146182967,4295.80589516129,4222.8757235713465,0.0,0.19058588709677418,1959.6845466656612,178.0,1480.4204172886984,1924.4204172886984,234.13058486478928,22.33125,22.1625,0.3295597865630384,22.33125,0.0,22.613958618507407,11.059891243202458,22.448855164775928,38.7096193512086,4.29
116.42597365372437,-213.08532220042503,-150.27949459248507,2300.611480073326,2341.5784206418743,4507.999999999999,4278.82508392229,0.0,0.19999999999999996,2004.1428001741792,177.1825407375152,1483.4259736537244,1927.4259736537244,224.13238323759683,22.35018414447839,22.165795597865632,16.95100117746442,22.33125,0.20278048201376464,22.724557530939432,11.294246906057026,22.835951358288014,0.369729421110776,4.3
119.45619088114894,-192.266865064253,-171.9335418718038,2377.5836506058217,2315.47576711148,4507.999999999999,4328.859010781245,0.0,0.19999999999999996,2030.0282675405938,179.53077908535693,1486.456190881149,1930.456190881149,214.1607656400267,22.6125,22.335305609640276,11.206731823916982,22.33327780482014,5.784512305930534,22.837500000000002,0.09803248493014394,22.839648652499122,16.660134750087963,4.31
122.51352374473056,-189.9121703903409,-191.39756427510542,2279.7915160634925,2322.115173990667,4495.40589022552,4220.596955388713,0.0,0.19944125511204616,2027.072719152373,175.76622796598076,1489.5135237447305,1933.5135237447305,204.0847311827954,22.63039905053453,22.447372927879446,10.88770721205563,22.391122927879444,11.283812247992842,22.838480324849304,11.219138147824737,23.00625,-0.06717063275516466,4.32
125.53395797990345,-149.49801195625272,-189.55795899147347,2227.522038045129,2269.506263138253,4295.787875785828,4157.972330235656,0.0,0.19058508765686905,2055.8568412197687,170.85321649725432,1492.5339579799036,1936.5339579799036,194.35165789768268,22.837500000000002,22.556250000000002,0.5137272640126866,22.503961050359372,11.196379806738221,22.95067170632755,5.637963990921335,23.00557829367245,-5.5578293672450485,4.33
128.51947563854645,-213.50188932500214,-191.57916692127196,2357.34149994019,2398.493230360267,4532.367952853234,4350.753674054182,0.0,0.20108109817450018,2031.6978918209657,180.94242795354018,1495.5194756385465,1939.5194756385465,184.26107045413994,22.84187551516749,22.56138727264013,16.753574464986087,22.615924848426754,10.90751515732471,23.007051346236764,11.104508510445044,22.95,0.13071373175783663,4.34
131.2512368327614,-191.2599765412522,-151.85802031926949,2413.3660119013475,2350.988911480675,4958.799999999999,4421.236926521501,0.0,0.21999999999999997,2002.7806572418299,180.51221327591034,1498.5014841993136,1942.5014841993136,174.62477099399212,22.89375,22.72892301728999,10.857698271001226,22.725,0.3505099451391658,23.118096431341215,-5.544631148504564,22.951307137317578,11.089262297008062,4.35
133.733367262398,-151.0991203308437,-211.63971737488416,2405.865914659802,2363.0568942490872,4948.725229571976,4406.1839712031615,0.0,0.2195530270440096,2030.4641831635608,180.0,1501.4800407148775,1945.4800407148775,164.52262046561955,22.89761362756719,22.837500000000002,0.19016542155831928,22.728505099451393,16.334324633302444,23.06265011985617,-5.579660575947187,23.06219976028766,5.8360782002434775,4.36
136.45692458652042,-173.28856219807042,-132.5273028597589,2426.9709950566644,2385.010830931585,4720.48765108502,4506.165960930421,0.0,0.20942713625044454,2014.9695047009786,184.23663371135027,1504.6997453509405,1948.4569245865205,154.12640692640682,22.95,22.839401654215585,5.759720001356783,22.891848345784418,-5.109949155526294,23.006853514096697,5.624728509690868,23.120560542290093,16.814105609712016,4.37
139.43206544740914,-194.12797274356947,-194.12797274356814,2440.4903752001933,2400.028674279511,4507.999999999999,4452.263103992566,0.0,0.19999999999999996,2016.6416796309695,186.6119084659913,1508.1707430219774,1951.432065447409,144.0863304432777,22.962969175700305,22.896998854229153,11.121996935622391,22.840748854229155,11.121996935622036,23.063100799193606,11.456675526277493,23.288701598387213,22.246462438459602,4.38
142.41261716293025,-171.42956414171297,-172.1209443481813,2267.539982164299,2392.209128200623,4494.8059634738,4316.1986018750285,0.0,0.19941463901835849,2065.970760576169,177.74248480109014,1511.4126171629302,1954.4126171629302,134.131114111458,23.118750000000002,23.008218823585377,5.796853751578013,22.951968823585375,5.981221806636228,23.17766755445638,22.33800577621814,23.51116622277181,-10.907099833468337,4.39
145.39919774990219,-190.9407498701663,-212.06910121401188,2295.40117995915,2254.340569142337,4295.269359455269,4146.731898017308,0.0,0.19056208338310865,2068.3746185820773,176.82817267724036,1514.3991977499022,1957.3991977499022,124.20676610721347,23.136828255261218,23.066187361101157,11.074858969967849,23.011781041651737,16.709085994993345,23.401047612218562,11.275733818361644,23.402095224437126,22.225230036178445,4.4
148.4284995657121,-169.7036217230312,-188.89206965709724,2273.5641277786463,2335.8066529293133,4507.999999999999,4250.77508932783,0.0,0.19999999999999996,2090.6663955565346,175.30954317453325,1517.4284995657122,1960.4284995657122,114.20650835532088,23.34375,23.176935950800836,5.536233410193958,23.17887190160167,10.653152859278237,23.51380495040218,11.065337804563313,23.62434752479891,-5.532668902281301,4.41
151.5071514380436,-174.4027647021902,-111.53998234688393,2433.952178739015,2392.9018729963855,4507.999999999999,4540.911304686326,0.0,0.19999999999999996,2098.343598216381,183.35899554095275,1520.5071514380436,1963.5071514380436,104.07388977147752,23.362500091019417,23.232298284902775,6.128853806463752,23.285403430194453,-10.634554821617925,23.624458328447812,0.2761682243558994,23.569020835776097,11.222916422390483,4.42
154.5446653956148,-210.40091145904637,-193.55739717516673,2309.060097510515,2370.8934889411235,4507.999999999999,4275.995277817426,0.0,0.19999999999999996,2076.130372488671,179.07083731187768,1523.5446653956149,1966.8021096282173,94.35239648738659,23.625,23.293586822967413,16.08021728484843,23.179057881978274,11.588613475813858,23.62722001069137,16.543602564618,23.681250000000002,0.0546981831224258,4.43
157.54345281220222,-131.57666774721469,-232.08807411657062,2396.159191960367,2333.239199715091,4495.250937120441,4365.733649811673,0.0,0.1994343805288572,2104.2550177478156,178.0,1526.5434528122023,1970.3006949475694,84.26187484035718,23.634001829005886,23.454388995815897,-4.851715267409418,23.294944016736412,21.951326431085505,23.79265603633755,-10.937326189431218,23.681796981831226,5.84133840930896,4.44
160.77158344283842,-211.76406763500881,-171.1919652027026,2330.7595061662714,2310.256250158299,4295.565043091468,4258.059723486858,0.0,0.19057520155685306,2088.4045360151194,180.49178430594773,1529.5185000938616,1973.5185000938616,74.61362279280031,23.7375,23.405871843141803,16.32713216108499,23.514457281047267,5.507904845803324,23.68328277444324,16.40260480637714,23.740210365924316,21.870139741836425,4.45
164.21631406044676,-172.84951866302325,-193.06455677625303,2386.081091078324,2365.1492820012545,4507.999999999999,4385.316297640302,0.0,0.19999999999999996,2092.223749229383,180.1776250770617,1532.471126337526,1976.471126337526,64.53137302420771,23.740608596951922,23.569143164752653,5.975696913816364,23.5695363295053,11.366373744010971,23.84730882250701,0.40200791184688,23.95891176334268,5.9838236657320465,4.46
167.44039882725787,-189.84278495746725,-170.346373266456,2281.972805888121,2323.5370265026127,4521.013392652441,4245.32067416681,0.0,0.20057734661279686,2089.878567327017,175.87856732701707,1535.6804652984674,1979.440398827258,54.13409319163869,23.79375,23.628900133890816,10.859986610918426,23.68320006694541,5.660943493315429,23.85132890162548,11.083792163864459,24.01875,0.0,4.47
170.42754661887082,-145.87783762382116,-187.96776541195533,2203.17793679056,2203.3028780665145,4723.40779115764,4072.6352118212976,0.0,0.20955668993600884,2072.3082009694676,167.84637184405761,1539.1654710553494,1982.4275466188708,44.080306693037926,23.80141248939523,23.7375,-0.20493093135875995,23.739809501878565,11.019049812143678,23.962166823264123,0.18334259053176538,24.01875,0.15002491694389164,4.48
173.42827409342576,-125.04276885214918,-145.3680278595533,2034.5002958141683,2034.500295814167,4494.53966475991,3798.589794916633,0.0,0.19940282452350974,2094.0686168424277,159.27261500840575,1542.4282740934257,1985.6663197756634,35.37275232091674,23.90625,23.735450690686413,-5.057443942916606,23.85,0.3626251257244917,23.96400024916944,11.099975083055824,24.02025024916944,11.09997508305618,4.49
176.4440955827721,-186.2365167346038,-185.46946034907495,2032.5229474741127,2032.5229474741127,4270.034296798294,3693.339917864547,0.0,0.18944251538590479,2082.4608969607116,156.34608969607118,1545.444095582772,1989.1847781799008,27.319404764862245,23.910701458228576,23.684876251257247,11.50101998269939,23.853626251257246,11.296471613225023,24.075,0.0,24.13125,0.0,4.5
179.47378134791492,-202.85109681100187,-182.52440319652993,1938.5495267561175,1938.9392977430048,4043.748823680338,3492.113324491591,0.0,0.17940323086425633,2083.230028467655,150.07796014528336,1548.7194115725674,1992.4737813479148,19.886976116206675,23.962500000000002,23.79988645108424,16.445895593146176,23.966590967389497,11.02544396262033,24.075,0.1559083947551443,24.13125,0.05196946491849985,4.51
182.5182429440729,-159.68606762459441,-159.68606762459575,1784.698045799609,1825.9605980497813,3819.0682432535764,3291.2865086002007,0.0,0.1694351483253583,2108.5508003417845,143.92052406721703,1552.2712834347517,1995.5182429440729,13.446659984843386,23.966999623133617,23.964345407015703,5.440459298429801,24.0768454070157,5.440459298430156,24.07655908394755,16.71909160524514,24.131769694649186,5.715744338532502,4.52
185.54350894382782,-137.21047562227892,-137.64201360087822,1746.9768581659152,1705.4944875732679,3593.154854085504,3177.618856516026,0.0,0.15941237152109602,2099.6985514445714,137.18061625700008,1555.5435089438279,1998.8007604344657,8.736166323147142,24.01875,24.01875,0.0,24.13125,0.11507679429314521,24.243750000000002,0.0,24.18892713803451,11.06196549137266,4.53
188.55057367156974,-136.88629402980362,-156.76088448301812,1591.7245345339516,1633.1329650559073,3370.9783103565337,2931.2103210770374,0.0,0.14955538200339547,2133.6106384405384,131.00764021265385,1558.5505736715697,2002.3090026168313,5.274616991998357,24.03418894813379,24.01875,0.4200648363653414,24.132400767942933,5.719955623889206,24.243750000000002,16.87499999999993,24.299546792948238,5.832751860811669,4.54
191.81161657673104,-175.81413811286325,-155.5080096810495,1615.0804915048423,1573.9333502635407,3141.9675270196462,2857.69169397447,0.0,0.1393951875341458,2133.5407094554516,128.34237987898925,1561.5528142086266,2005.5528142086266,2.9161863098301914,24.243750000000002,24.022950648363654,11.019516753092873,24.189600324181825,5.604549171275863,24.4125,0.05749892334208084,24.357874311556355,11.030069921022445,4.55
